,official_id,watershed_id,name,centroid_lat_deg_n,centroid_lon_deg_e,drainage_area_km2,drainage_area_gsim_km2,flag_gsim_boundaries,flag_artificial_boundaries,elevation_m,slope_deg,gravelius,perimeter,flag_shape_extraction,aspect_deg,flag_terrain_extraction,land_use_forest_frac_2010,land_use_grass_frac_2010,land_use_wetland_frac_2010,land_use_water_frac_2010,land_use_urban_frac_2010,land_use_shrubs_frac_2010,land_use_crops_frac_2010,land_use_snow_ice_frac_2010,flag_land_use_extraction,logk_ice_x100,porosity_x100,flag_subsoil_extraction,year_from,year_to,record_length,agency,status,updated_official_basin,in_bcub,prcp,srad,swe,tmax,tmin,vp,high_prcp_freq,high_prcp_duration,low_prcp_freq,low_prcp_duration,H_4_bits,H_6_bits,H_8_bits,H_9_bits,H_10_bits,H_11_bits,H_12_bits,mean_runoff
1464,12413300,11340,SF COEUR D ALENE RIVER AT SMELTERVILLE ID,47.5483333,-116.1752778,523.175,,False,False,1290.3,21.0874,1.5028,121.212,True,323.3247,True,76.19,1.72,0.1,0.08,2.67,19.18,0.06,0.0,True,-1620.0,10.0,True,,,,,,False,True,1220.3064,277.12463,103.62075,11.116633,0.99834883,695.93933,0.03571154,1.0106491,0.59787345,4.7294016,1.66082884475669,4.225218631250507,6.761654711762272,7.923305914262924,8.575741833636783,8.819490958454777,8.874898590862651,13.15470415788176
1465,12413360,11341,EF PINE CREEK ABV GILBERT CR NEAR PINEHURST ID,47.44027778,-116.1752778,8.9872,,False,False,1323.1,23.6703,1.1315,11.863,True,11.7301,True,72.72999999999999,0.13,0.0,0.0,0.0,27.14,0.0,0.0,True,-1650.0,10.0,True,,,,,,False,True,1296.4772,271.67426,90.439384,11.07654,1.3539622,719.8139,0.03260096,1.0032858,0.60049814,4.785714,2.36702913485791,4.181442376675497,6.644724309960941,7.919854812783359,8.932451890277784,9.575182505149026,9.835399301624308,0.2507031678549554
1466,12413370,11342,EF PINE CREEK ABV NABOB CR NEAR PINEHURST ID,47.47666667,-116.2216667,73.0373,,False,False,1265.5,22.5587,1.16,34.92,True,305.5622,True,73.46000000000001,1.09,0.09,0.0,0.0,25.36,0.0,0.0,True,-1650.0,10.0,True,,,,,,False,True,1248.8206,274.24982,89.05637,11.32677,1.4454751,721.5579,0.033401795,1.0098956,0.5995539,4.75206,2.2905516056251622,4.271520771894148,6.545479168013121,7.95137028050798,9.050840932286505,9.779417550379955,10.24416160189787,1.438934491261561
1467,12413400,14161,WF PINE CREEK NR PINEHURST ID,47.42491807,-116.2982212,27.9717,,False,True,1221.2,21.9242,,,False,86.9813,True,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,False,,,,BCUB,,False,True,1338.3873,280.32703,122.3746,10.553995,1.2591742,719.0056,0.032685123,1.0235385,0.6080683,4.77,3.3219295365903405,5.01579196742263,6.654937850997644,6.9969991751275,7.081289782450156,7.0911283117020485,7.091128311702047,0.9767330008724655
1468,12413445,11343,PINE CREEK BELOW AMY GULCH NEAR PINEHURST ID,47.5081222,-116.2418,189.5862,,False,False,1229.9,20.8484,1.233,60.03,True,93.4707,True,70.85000000000001,1.62,0.2299999999999999,0.0,0.18,27.12,0.0,0.0,True,-1650.0,10.0,True,,,,,,False,True,1231.2299,274.77545,88.539276,11.519858,1.5446544,724.68225,0.03367865,1.0207362,0.60327995,4.7798243,1.62395589194169,3.887337307484275,6.373292927719919,7.868569244863066,9.068452547604531,9.796130445965415,10.09399671475594,4.231621444394803
1469,12413470,11344,SF COEUR D ALENE RIVER NR PINEHURST ID,47.5519444,-116.2363889,743.3229,,False,False,1255.3,20.7442,1.5941,153.673,True,346.0176,True,73.41,1.72,0.19,0.0699999999999999,2.48,22.07,0.06,0.0,True,-1630.0,10.0,True,,,,,,False,True,1211.6278,276.2367,97.07443,11.340824,1.1950035,705.06195,0.035315763,1.0138557,0.59984297,4.747334,1.299520298230662,3.624784052934493,6.154266932827044,7.46242141714364,8.59549603309476,9.391271812892771,9.838215326442349,15.391483567186027
1470,12413500,11345,COEUR D ALENE RIVER NR CATALDO ID,47.5547,-116.3231,3128.6901,,False,False,1189.7,18.8533,1.4332,283.228,True,233.2319,True,88.92999999999999,0.52,0.72,0.04,0.74,9.02,0.03,0.0,True,-1630.0,10.0,True,,,,,,False,True,1190.3363,278.63943,93.81413,11.426285,1.09932,696.9944,0.03665835,1.0150646,0.60693294,4.695544,0.7677272042078958,3.298169285924065,5.794917505424235,7.091032966022735,8.311400877116471,9.44812343879936,10.081398301799789,73.56469792370423
1471,12413700,11346,LATOUR CREEK ABV BALDY CREEK NR CATALDO ID,47.4693599,-116.439892,64.2314,,False,False,1326.1,19.646,1.2233,34.669,True,349.5656,True,77.25,3.03,0.19,0.04,0.0,19.49,0.0,0.0,True,-1650.0,10.0,True,,,,,,False,True,1288.5544,274.75156,110.4185,11.084495,1.4571697,726.8198,0.03514995,1.0383278,0.62056834,4.7138686,1.4905806523632938,4.489091631254567,6.819618913444452,7.428989128938485,7.637734216290632,7.668817560643446,7.668817560643445,1.8294592490774022
1472,12413860,11347,COEUR D ALENE RIVER NR HARRISON ID,47.4786111,-116.7330556,3763.234,,False,False,1147.1,18.052,1.4843,322.073,True,246.9114,True,85.27,0.88,1.4,0.54,0.79,11.0,0.11,0.0,True,-1620.0,10.0,True,,,,,,False,True,1157.5286,278.19623,87.6855,11.737355,1.2953117,703.36725,0.037504718,1.0178068,0.61153954,4.710809,2.1886004496974767,4.021501537818162,6.547531972537877,7.953712942179543,9.133817441028116,9.923706906538262,10.288709060513424,78.69760475135153
1473,12413875,11348,"ST JOE RIVER AT RED IVES RANGER STATION, ID",47.05638889,-115.3533333,310.797,,False,False,1644.4,19.3344,1.38,85.956,True,293.4776,True,72.59,0.41,0.08,0.03,0.0,26.88,0.02,0.0,True,-1420.0,0.0,True,,,,,,False,True,1447.2542,303.6932,222.48845,9.644143,-0.30183226,641.87354,0.03953775,1.028739,0.5984784,4.3172846,2.208171191575098,4.123234390291521,6.406760311190227,7.719363453102597,8.820464748241845,9.556735971700691,10.034661496511768,9.392111316397875
1474,12414200,11349,MARBLE CREEK NR CALDER ID,47.22714199,-116.0209904,357.4166,,False,False,1405.0,15.028,1.2617,84.453,True,346.1611,True,84.88,0.3899999999999999,0.02,0.0,0.0,14.71,0.0,0.0,True,-1450.0,0.0,True,,,,,,False,True,1453.6456,289.3563,149.62451,10.857478,0.70671254,676.6812,0.04000228,1.0080266,0.6148815,4.7202625,2.488701137706005,4.761884097126443,7.346368961822739,8.194582672877234,8.63066046876906,8.878378677913652,8.920072930546347,8.34921131801447
1475,12414350,11350,BIG CREEK AB EAST FORK NR CALDER ID,47.3057534,-116.1173822,100.5687,,False,False,1233.3,20.7116,1.3225,46.896,True,199.2966,True,68.08999999999999,0.06,0.12,0.0,0.0,31.630000000000003,0.09,0.0,True,-1650.0,10.0,True,,,,,,False,True,1293.2937,279.74463,88.230774,11.554569,1.3824143,713.07446,0.03355542,1.00298,0.6015131,4.80056,2.4699380375215423,4.823095549714123,6.57360186902525,6.991866853811005,7.195739850286257,7.215432165870384,7.215432165870385,3.237642324210702
1476,12414500,11351,"ST JOE RIVER AT CALDER, ID",47.2744444,-116.1888889,2654.7246,,False,False,1392.3,18.938,1.6342,297.913,True,282.4752,True,72.86,0.41,0.16,0.03,0.24,26.28,0.02,0.0,True,-1510.0,10.0,True,,,,,,False,True,1350.1129,290.70398,144.62492,10.964814,0.48717842,668.6086,0.03781812,1.0153341,0.6045085,4.6769533,1.6334177777187593,3.633200584578055,5.603414044807121,6.881475132798134,8.170628625205524,9.314529004063422,10.00757680569518,67.23556167974671
1477,12414900,11352,"ST MARIES RIVER NR SANTA, ID",47.1761111,-116.4933333,707.0632,,False,False,1101.2,10.8998,1.3164,123.706,True,263.8312,True,71.0,1.37,0.8699999999999999,0.0,0.6,26.15,0.01,0.0,True,-1500.0,10.0,True,,,,,,False,True,1157.718,286.9707,69.40048,12.760481,1.4687783,688.4231,0.04708613,1.0001704,0.6491297,4.7792974,1.5029018566303511,3.653517832915387,5.8651620100543855,7.139495656304536,8.347566331450235,9.35637234547568,10.070791324502244,10.11077702942445
1478,12415000,11353,ST MARIES RIVER AT LOTUS ID,47.2444444,-116.623611,1131.8192,,False,False,1061.8,10.4248,1.3818,163.951,True,262.8919,True,71.16,1.3,0.7799999999999999,0.0,0.62,26.14,0.01,0.0,True,-1510.0,10.0,True,,,,,,False,True,1097.8024,285.89496,62.461193,12.982262,1.6509824,695.10474,0.04727529,1.0004051,0.6535882,4.8037624,1.9561971536618816,4.056767485806613,6.180138329421875,7.525344382679121,8.568688456831014,9.050850450606331,9.247597638841324,16.051965681064775
1479,12415140,11354,"ST JOE RIVER NEAR CHATCOLET, ID",47.3612972,-116.6915639,4472.8872,,False,False,1246.3,15.9808,1.6766,396.797,True,268.1314,True,70.17,0.8200000000000001,0.76,0.2299999999999999,0.51,27.46,0.05,0.0,True,-1510.0,10.0,True,,,,,,False,True,1244.5485,287.89395,110.58889,11.817642,1.0214943,683.875,0.04088426,1.0100373,0.62114847,4.7177687,2.499998109291234,4.372917987874533,7.219901975430843,8.399835995413525,9.173532008540873,9.60269762759467,9.754078782945871,81.69748790976385
1480,12415250,11355,PLUMMER CREEK NR PLUMMER ID,47.3594444,-116.7869444,111.6279,,False,False,900.2,7.6818,1.2667,47.329,True,28.0161,True,52.35999999999999,2.12,0.84,0.01,3.85,29.520000000000003,11.31,0.0,True,-1490.0,10.0,True,,,,,,False,True,862.5511,283.73468,47.757217,13.795244,2.2727616,712.2049,0.051344603,1.000868,0.67625827,4.921321,2.99659009128152,5.3882921788193165,7.040231727101174,7.447893666948066,7.518513836068103,7.518513836068102,7.518513836068102,0.5358963416580277
1481,12415285,11356,FIGHTING CREEK NEAR ROCKFORD BAY ID,47.51351489,-116.90963,38.746,,False,False,866.1,8.4129,1.1926,26.178,True,170.7471,True,58.93000000000001,8.06,0.1,0.0,2.54,25.180000000000003,5.19,0.0,True,-1380.0,10.0,True,,,,,,False,True,809.3688,284.59018,46.739788,13.760001,2.4572783,716.0925,0.050889026,1.0006388,0.6752871,4.8201113,2.780372542458684,4.803670559473481,6.84139150058309,7.242487644519541,7.381574467008371,7.381574467008373,7.381574467008371,0.2559692172639693
1482,12415290,11357,CARLIN CREEK NEAR HARRISON ID,47.53407308,-116.7540704,27.9717,,False,False,936.8,13.0551,1.3404,25.037,True,243.5626,True,86.64,2.25,0.2,0.0,0.0,10.9,0.0,0.0,True,-1580.0,10.0,True,,,,,,False,True,926.4399,281.3447,52.93585,13.326501,2.336896,730.1755,0.047329724,1.0131538,0.65604943,4.7595387,1.9721150026129248,5.098924151851671,6.881417517721885,7.070399240661821,7.109654994973743,7.109654994973745,7.109654994973745,0.20834569209413034
1483,12415350,11358,WOLF LODGE CREEK NR COEUR D ALENE ID,47.6408333,-116.6172222,102.045,,False,False,1074.1,16.2709,1.3144,46.936,True,238.8078,True,90.95,0.04,0.7100000000000001,0.0,0.09,8.200000000000001,0.01,0.0,True,-1639.9999999999998,10.0,True,,,,,,False,True,1048.0726,280.46002,69.58367,12.286827,1.8869812,722.2511,0.044216275,1.0357938,0.6452729,4.701299,1.54309975543636,4.070610678091323,6.901434276210484,7.7272063787921725,8.170116547196786,8.296745545832543,8.31010758213467,1.4336597776646869
1484,12416000,11359,HAYDEN CREEK BL NORTH FORK NR HAYDEN LAKE ID,47.8225,-116.6547222,56.9795,,False,False,1097.7,18.3918,1.214,31.996,True,256.1155,True,98.13,0.12,0.1,0.0,0.0,1.64,0.0,0.0,True,-1650.0,10.0,True,,,,,,False,True,1062.8834,280.10757,78.743965,11.815038,1.598058,710.93555,0.046156242,1.0056924,0.6548867,4.651654,2.0837216248863,3.88589414722144,5.984416076671403,6.894388295374053,7.462279062688075,7.563255527869072,7.563255527869071,0.8107149348761716
1485,12422000,11360,"SPOKANE RIVER BELOW GREEN ST AT SPOKANE, WA",47.67905905,-117.3646571,10929.6955,,False,False,1108.4,14.7023,1.7181,637.719,True,253.9215,True,71.69,1.7399999999999998,0.95,1.76,3.35,19.07,1.44,0.0,True,-1540.0,10.0,True,,,,,,False,True,1105.3953,282.9014,86.337685,12.276607,1.4676244,697.7154,0.042635232,1.0111428,0.63204503,4.7413845,3.81782829650362,5.809379400073084,7.55958258291092,8.463905994841438,8.950616681665613,9.147981019019706,9.183029664940412,230.98564476250144
1486,12422950,11361,HANGMAN CREEK NR TENSED ID,47.18989805,-117.017951,323.7469,,False,False,911.4,7.0259,1.2697,79.474,True,290.8077,True,42.81,2.55,0.99,0.0,3.3000000000000003,19.59,30.76,0.0,True,-1480.0,20.0,True,,,,,,False,True,813.23773,287.05432,40.87425,13.947338,2.136405,685.8992,0.053866602,1.0016196,0.6918123,5.11963,2.094520848788472,4.799279837555651,7.142217350955201,7.904401373771445,8.32388719528496,8.436798134462624,8.452200860544922,2.2749333347734537
1487,12424000,11362,"HANGMAN CREEK AT SPOKANE, WA",47.6526688,-117.449658,1784.4929,,False,False,805.9,4.4521,1.9647,291.795,True,288.2586,True,23.380000000000003,5.949999999999999,0.5599999999999999,0.0699999999999999,6.79,9.76,53.49,0.0,True,-1380.0,20.0,True,,,,,,False,True,664.74805,288.83566,34.987537,14.336977,2.404474,672.10864,0.056939714,1.0003273,0.70484084,5.031683,1.708433218322502,3.222222155887557,5.916144224181257,7.151117695729698,8.521286457814611,9.643096439435462,10.32970783596903,6.694952811938723
1488,12424500,11363,"SPOKANE RIVER AT 7 MILE BRIDGE NEAR SPOKANE, WA",47.740167,-117.5204998,13001.6757,,False,False,1060.0,13.1464,1.7548,707.326,True,265.1869,True,64.18,2.4,0.88,1.51,4.77,17.73,8.53,0.0,True,-1520.0,10.0,True,,,,,,False,True,1035.5151,283.83102,78.35348,12.599514,1.6117735,693.1647,0.044914562,1.0095013,0.64367604,4.7885876,3.8173268703905623,5.773527404346147,7.528560091392691,8.354682593055802,8.739824589043643,8.903644691766672,8.913230303000272,252.42098551502286
1489,12433100,11364,"CHAMOKANE CREEK NEAR SPRINGDALE, WA",47.9946133,-117.7263464,258.7385,,False,False,798.7,7.5981,1.5804,91.482,True,154.9879,True,72.61,7.33,0.6,0.09,0.98,16.82,1.5699999999999998,0.0,True,-1380.0,10.0,True,,,,,,False,True,658.3341,289.6245,49.271645,13.895382,1.6414549,650.4207,0.06407617,1.0194032,0.73982346,5.702763,2.004749038000246,4.211186391360511,6.586581694343208,7.417248986989064,7.9487562793716915,8.127666339242149,8.17270916362016,1.4147242770963109
1490,12433200,11365,"CHAMOKANE CREEK BELOW FALLS NEAR LONG LAKE, WA",47.8632201,-117.858294,463.6056,,False,False,746.9,6.9001,1.5527,118.66,True,195.5949,True,67.99,5.81,0.88,0.12,0.83,22.39,1.98,0.0,True,-1370.0,10.0,True,,,,,,False,True,624.2773,289.67532,44.45408,14.236114,1.742806,643.03326,0.06371117,1.0121499,0.74093306,5.69064,1.9191519713367589,3.748744600366696,6.426532674180414,7.770663601434045,8.814857493262986,9.414766158343877,9.58695567289015,1.7712150976855827
1491,12433558,11366,"BLUE CR BL MIDNITE MINE DRAINAGE NR WELLPINIT, WA",47.92321708,-118.0899759,18.9068,,False,False,819.6,7.7424,1.1312,17.316,True,191.6043,True,85.2,5.050000000000001,0.11,0.25,0.0,9.38,0.0,0.0,True,-1440.0,0.0,True,,,,,,False,True,590.11346,296.02844,44.092464,13.794382,1.7052451,630.57605,0.07055777,1.0394737,0.76307595,6.2154737,2.4023924270906587,4.941695685501639,6.025959098810255,6.100015224090104,6.100015224090104,6.100015224090104,6.100015224090102,0.01244496992915894
1492,12433561,11367,"BLUE CREEK NEAR MOUTH NEAR WELLPINIT, WA",47.8968272,-118.1358112,49.4685,,False,False,754.5,7.9169,1.3065,32.174,True,233.5174,True,82.07,2.99,0.04,0.1,0.0,14.8,0.0,0.0,True,-1420.0,0.0,True,,,,,,False,True,547.2752,294.46283,39.081367,14.226119,1.8020405,619.1695,0.070053875,1.0393913,0.76667386,6.2732825,2.7262716673168312,3.892002726144273,6.147069490101215,7.109422104076286,7.799262889816927,8.13570993880667,8.264528402732315,0.08434784943999128
1493,12434500,11368,"SANPOIL RIVER NEAR KELLER, WA",48.10765829,-118.698625,2279.1782,,False,False,1105.8,12.0648,1.6037,262.083,True,211.2202,True,69.17,4.02,0.62,0.06,0.91,25.11,0.12,0.0,True,-1350.0,10.0,True,1952.0,1974.0,22.0,USGS,D,False,True,546.8872,290.00955,55.321377,11.853792,0.43700102,603.1159,0.06609024,1.017706,0.759512,5.97983,2.735600758884654,4.801294130418532,6.948626826957233,7.836968422476058,8.420840950765776,8.664876318179827,8.707611333680983,7.775413287266808
1494,12434590,11369,"SANPOIL RIVER ABOVE JACK CREEK AT KELLER, WA",48.08432459,-118.6914018,2330.9777,,False,False,1102.0,12.0715,1.6288,267.694,True,207.7179,True,69.08999999999999,4.0,0.62,0.06,0.92,25.2,0.12,0.0,True,-1350.0,10.0,True,2006.0,2023.0,17.0,USGS,A,False,True,545.23016,290.05756,55.04588,11.881524,0.45499152,602.83154,0.06621013,1.0177999,0.7600009,5.9983544,2.4618848184512263,4.221918073067551,6.96492427737082,8.227535787165651,9.267087035404806,9.947425177442256,10.270760315388925,8.596249617720717
1495,12437505,11370,"NESPELEM RIVER BELOW MILLPOND AT NESPELEM, WA",48.16515585,-118.980581,318.567,,False,False,925.5,10.7368,1.4553,93.051,True,173.5559,True,62.42,3.09,2.21,0.11,0.61,31.32,0.25,0.0,True,-1350.0,10.0,True,1972.0,1974.0,2.0,USGS,D,False,True,448.1315,294.2552,41.147583,13.148812,1.4020083,585.94476,0.071143955,1.0374984,0.7881586,6.9469266,2.8541793871993373,5.0397102529219,6.953825520483975,7.391381888357115,7.55282661801899,7.55282661801899,7.55282661801899,1.8330180493021315
1496,12438900,14162,"NINEMILE CREEK NEAR OROVILLE, WA",48.9698886,-119.4056188,33.1517,,False,True,400.4,6.0458,,,False,280.5599,True,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,True,,,False,2006.0,2017.0,11.0,BCUB,D,False,True,514.69965,288.77252,61.523033,11.185647,0.114496775,600.18304,0.05886675,1.0043826,0.7319817,5.279826,3.295858322576,5.258988981759242,6.91969956138883,7.862573647565924,8.575696860901008,8.952904810661845,9.051496967168442,0.06336350392257777
1497,12439300,11371,"TONASKET CREEK AT OROVILLE, WA",48.94294189,-119.4136748,155.6575,,False,False,1064.3,8.034,1.3987,61.8,True,314.5914,True,31.6,17.0,0.6,0.15,0.98,49.56,0.1,0.0,True,-1380.0,10.0,True,1967.0,1991.0,24.0,USGS,D,False,True,510.948,282.97238,55.105797,11.536972,0.36427042,610.8997,0.06036173,1.0037047,0.73709035,5.387718,2.4148853914972648,3.6128512884731183,5.910809715327192,6.936682503976017,7.755611523004055,8.20981662315675,8.409181558359082,0.08771896956447756
1498,12442000,11372,"TOATS COULEE CREEK NEAR LOOMIS, WA",48.8340404,-119.6967417,336.6968,,False,False,1685.5,13.7774,1.3339,86.672,True,142.4398,True,73.48,8.459999999999999,0.7100000000000001,0.0,1.39,15.97,0.0,0.0,True,-1400.0,0.0,True,1920.0,1970.0,50.0,USGS,D,False,True,645.1668,301.65048,146.9237,7.9063115,-1.1931992,561.4816,0.06714774,1.0495706,0.762032,6.323678,2.456902145938857,4.153525672305571,6.802896547035067,7.649120472296836,8.103761854419316,8.308959019710043,8.33059664464489,1.2968710664472625
1499,12442300,11373,"SINLAHEKIN CREEK AB CHOPAKA CREEK NEAR LOOMIS, WA",48.8526525,-119.6484071,663.0337,,False,False,1444.9,15.1365,1.3509,126.579,True,129.4092,True,63.81,6.64,0.96,0.19,2.27,25.57,0.5599999999999999,0.0,True,-1390.0,0.0,True,1957.0,1965.0,8.0,USGS,D,False,True,584.8845,294.62045,113.61639,9.376503,-0.37664127,574.4983,0.06974912,1.0491545,0.77380913,6.7723866,2.647717255729931,4.690602952244531,7.075359810936645,7.781383330752055,8.149097340839774,8.253347547520537,8.2915241876445,1.6618870169183377
1500,12444490,11374,"BONAPARTE CREEK NEAR WAUCONDA, WA",48.65710215,-119.2017131,250.1916,,False,False,1194.9,9.8061,1.5058,89.536,True,109.2186,True,49.6,9.11,0.21,0.3,1.05,39.32,0.41,0.0,True,-1380.0,10.0,True,1967.0,1973.0,6.0,USGS,D,False,True,520.76636,290.43158,62.69222,10.959854,-0.18286763,580.98096,0.06853412,1.013093,0.76495045,6.130814,2.728556384544308,4.436136058882662,6.0502839430986,6.417511783668593,6.5194968776292574,6.519496877629256,6.519496877629256,0.13794803600528177
1501,12445900,11375,"OMAK CREEK NEAR OMAK, WA",48.36709697,-119.4450465,308.2071,,False,False,1036.6,9.1609,1.4505,90.124,True,268.5587,True,54.09,5.55,0.73,0.02,0.65,38.77,0.19,0.0,True,-1370.0,10.0,True,1972.0,2023.0,51.0,USGS,A,False,True,485.24728,294.13248,50.660797,12.310462,1.075744,587.5579,0.07367385,1.0648013,0.79459286,7.297623,2.203383275304676,4.428901604141053,6.320256403646983,7.414724326259436,8.432672028929062,9.12372153770573,9.546685213526194,0.7000554517536209
1502,12447370,11376,"LOST RIVER NEAR MAZAMA, WA",48.65513985,-120.5062119,378.1364,,False,False,1806.0,25.0811,1.3845,101.81,True,217.3307,True,52.88,27.06,0.3899999999999999,0.13,0.04,19.5,0.0,0.0,True,-1430.0,10.0,True,2000.0,2003.0,3.0,USGS,D,False,True,1000.8268,326.66095,414.6636,7.1796675,-2.4111593,498.07394,0.051408704,1.0331213,0.68596643,5.1079392,3.7226863444413274,5.734462846108729,7.428935331514496,8.241896811163258,8.724783553548704,8.940362688296494,8.97881458077599,5.022792051190344
1503,12447382,11377,"EARLY WINTERS CREEK NEAR MAZAMA, WA",48.5984748,-120.4431528,207.716,,False,False,1676.4,25.462,1.271,64.6,True,60.6791,True,53.620000000000005,29.49,0.06,0.04,1.69,15.03,0.0,0.08,True,-1450.0,10.0,True,2000.0,2003.0,3.0,USGS,D,False,True,1169.6525,318.43243,437.08078,7.775812,-2.0169504,510.19397,0.049043246,1.0547919,0.670907,5.258782,3.453459800956447,5.369926774110509,7.367119062906804,8.171455767095336,8.684610924386664,8.86503091904489,8.895059224529344,3.428960329790211
1504,12447383,11378,"METHOW RIVER ABOVE GOAT CREEK NEAR MAZAMA, WA",48.5737538,-120.3850944,966.0608,,False,False,1690.2,24.65,1.5339,166.893,True,128.1841,True,55.88,24.75,0.41,0.1399999999999999,0.76,18.0,0.03,0.03,True,-1430.0,10.0,True,1991.0,2023.0,32.0,USGS,A,False,True,1081.6882,320.94293,405.4646,7.726018,-2.01639,510.4467,0.050249893,1.0418836,0.6758163,5.1316953,1.9531786803403417,3.748550599426067,5.9465630713037925,7.077503906480229,8.288831075981477,9.439218979669992,10.20926582104053,15.581390006168832
1505,12447387,11379,"WOLF CREEK BELOW DIVERSION NEAR WINTHROP, WA",48.4832,-120.3078672,84.1742,,False,False,1676.5,22.8994,1.3842,44.87,True,126.1008,True,54.0,25.1,0.04,0.01,0.0,20.85,0.0,0.0,True,-1480.0,20.0,True,2000.0,2003.0,3.0,USGS,D,False,True,1041.6373,328.73193,385.0317,8.261175,-1.7530146,514.06433,0.052539695,1.0880375,0.7033733,5.6704125,2.5792766345544447,5.051722790170696,7.197594471529251,8.023052404426808,8.576635772812752,8.896659698974494,9.019181217690196,0.7726129304062285
1506,12447390,11380,"ANDREWS CREEK NEAR MAZAMA, WA",48.8229245,-120.1459245,57.2385,,False,False,1941.5,19.1345,1.314,35.271,True,161.4931,True,74.29,11.43,0.48,0.01,0.0,13.8,0.0,0.0,True,-1410.0,0.0,True,1968.0,2023.0,55.0,USGS,A,False,True,883.3655,325.60437,337.91843,6.6331763,-2.3167014,516.1694,0.05872769,1.0718518,0.7366023,5.947389,1.970215369091319,3.275431504859834,5.956320034587897,7.526563963614646,8.882125631910792,9.72486046180417,10.180989562962672,0.938728659470474
